data_date,option_ticker,size,price,trade_value,trade_value_bracket,sip_timestamp,conditions,correction,exchange,id,name,type,data_types,security,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-04-04,O:COOP250417C00125000,15,10.94,16410.0,<$0.1M,1743791414854000000,240,0,308,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,125.0,301,52,21,199.38850000000002,44
2025-04-04,O:COOP250417C00125000,12,10.23,12276.0,<$0.1M,1743791360587000000,240,0,308,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,125.0,301,52,21,199.38850000000002,44
2025-04-04,O:COOP250417C00125000,15,10.9,16350.0,<$0.1M,1743791414816000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,125.0,301,52,21,199.38850000000002,44
2025-04-04,O:COOP250417C00125000,12,11.69,14028.0,<$0.1M,1743790123523000000,240,0,308,240,Stock Options auto-electronic trade,sale_condition,trade,COOP,2025-04-17,C,125.0,301,52,21,199.38850000000002,44
2025-04-16,O:COOP250417C00125000,25,0.2,500.0,<$0.1M,1744831989819000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,125.0,230,25,21,199.38850000000002,36
2025-04-16,O:COOP250417C00125000,25,0.25,625.0,<$0.1M,1744814271868000000,209,0,325,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,125.0,230,25,21,199.38850000000002,36
2025-04-16,O:COOP250417C00125000,25,0.25,625.0,<$0.1M,1744813474855000000,209,0,325,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,125.0,230,25,21,199.38850000000002,36
2025-04-16,O:COOP250417C00125000,50,0.2,1000.0,<$0.1M,1744829996893000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,C,125.0,230,25,21,199.38850000000002,36
2025-03-31,O:COOP250417P00100000,10,0.9,900.0,<$0.1M,1743428931303000000,209,0,325,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,100.0,412,99,21,199.38850000000002,48
2025-03-31,O:COOP250417P00100000,50,0.82,4100.0,<$0.1M,1743429934368000000,209,0,316,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,100.0,412,99,21,199.38850000000002,48
2025-03-31,O:COOP250417P00100000,18,0.7,1260.0,<$0.1M,1743430986726000000,209,0,308,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,100.0,412,99,21,199.38850000000002,48
2025-03-31,O:COOP250417P00100000,9,0.7,630.0,<$0.1M,1743432043766000000,209,0,308,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,100.0,412,99,21,199.38850000000002,48
2025-03-31,O:COOP250417P00100000,9,0.5,450.0,<$0.1M,1743433204154000000,209,0,322,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,100.0,412,99,21,199.38850000000002,48
2025-03-31,O:COOP250417P00100000,21,0.4,840.0,<$0.1M,1743441543682000000,232,0,301,232,Multi Leg auto-electronic trade,sale_condition,trade,COOP,2025-04-17,P,100.0,412,99,21,199.38850000000002,48
2025-03-31,O:COOP250417P00100000,9,0.35,315.0,<$0.1M,1743445720803000000,209,0,303,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,100.0,412,99,21,199.38850000000002,48
2025-03-31,O:COOP250417P00100000,49,2.0,9800.0,<$0.1M,1743427869606000000,209,0,319,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,100.0,412,99,21,199.38850000000002,48
2025-03-31,O:COOP250417P00100000,10,1.0,1000.0,<$0.1M,1743428288829000000,219,0,318,219,Intermarket Sweep Order,sale_condition,trade,COOP,2025-04-17,P,100.0,412,99,21,199.38850000000002,48
2025-03-31,O:COOP250417P00100000,30,0.8,2400.0,<$0.1M,1743428156278000000,209,0,320,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,100.0,412,99,21,199.38850000000002,48
2025-03-31,O:COOP250417P00100000,10,0.85,850.0,<$0.1M,1743428084892000000,209,0,318,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,100.0,412,99,21,199.38850000000002,48
2025-03-31,O:COOP250417P00100000,9,1.0,900.0,<$0.1M,1743428292143000000,219,0,318,219,Intermarket Sweep Order,sale_condition,trade,COOP,2025-04-17,P,100.0,412,99,21,199.38850000000002,48
2025-03-31,O:COOP250417P00100000,10,0.8,800.0,<$0.1M,1743428412351000000,209,0,308,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,100.0,412,99,21,199.38850000000002,48
2025-03-31,O:COOP250417P00100000,10,0.9,900.0,<$0.1M,1743428812161000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,100.0,412,99,21,199.38850000000002,48
2025-04-04,O:COOP250417P00100000,360,0.25,9000.0,<$0.1M,1743784489521000000,209,0,308,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,100.0,399,8,21,199.38850000000002,44
2025-04-08,O:COOP250417P00115000,38,3.0,11400.0,<$0.1M,1744130305708000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,115.0,212,15,21,199.38850000000002,42
2025-04-08,O:COOP250417P00115000,38,3.5,13300.0,<$0.1M,1744131685370000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,115.0,212,15,21,199.38850000000002,42
2025-04-08,O:COOP250417P00115000,38,4.5,17100.0,<$0.1M,1744139852115000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,115.0,212,15,21,199.38850000000002,42
2025-04-08,O:COOP250417P00115000,38,5.0,19000.0,<$0.1M,1744141130578000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,115.0,212,15,21,199.38850000000002,42
2025-04-08,O:COOP250417P00120000,38,4.0,15200.0,<$0.1M,1744129014429000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,120.0,354,30,21,199.38850000000002,42
2025-04-08,O:COOP250417P00120000,38,4.5,17100.0,<$0.1M,1744129652032000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,120.0,354,30,21,199.38850000000002,42
2025-04-08,O:COOP250417P00120000,38,5.0,19000.0,<$0.1M,1744131103689000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,120.0,354,30,21,199.38850000000002,42
2025-04-08,O:COOP250417P00120000,38,5.5,20900.0,<$0.1M,1744131660498000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,120.0,354,30,21,199.38850000000002,42
2025-04-08,O:COOP250417P00120000,38,6.5,24700.0,<$0.1M,1744139205660000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,120.0,354,30,21,199.38850000000002,42
2025-04-08,O:COOP250417P00120000,38,8.0,30400.0,<$0.1M,1744141214883000000,209,0,313,209,Automatic Execution,sale_condition,trade,COOP,2025-04-17,P,120.0,354,30,21,199.38850000000002,42
2025-04-25,O:COOP250516C00140000,167,1.1,18370.0,<$0.1M,1745596108535000000,227,0,323,227,Single Leg Auction Non ISO,sale_condition,trade,COOP,2025-05-16,C,140.0,250,3,21,199.38850000000002,30
2025-04-25,O:COOP250516P00110000,31,2.75,8525.0,<$0.1M,1745607833347000000,209,0,322,209,Automatic Execution,sale_condition,trade,COOP,2025-05-16,P,110.0,204,35,21,199.38850000000002,30
2025-04-25,O:COOP250516P00110000,12,2.5,3000.0,<$0.1M,1745607837603000000,219,0,316,219,Intermarket Sweep Order,sale_condition,trade,COOP,2025-05-16,P,110.0,204,35,21,199.38850000000002,30
2025-04-25,O:COOP250516P00110000,19,2.5,4750.0,<$0.1M,1745607837768000000,219,0,320,219,Intermarket Sweep Order,sale_condition,trade,COOP,2025-05-16,P,110.0,204,35,21,199.38850000000002,30
2025-04-25,O:COOP250516P00110000,15,2.5,3750.0,<$0.1M,1745607837763000000,209,0,301,209,Automatic Execution,sale_condition,trade,COOP,2025-05-16,P,110.0,204,35,21,199.38850000000002,30
2025-04-25,O:COOP250516P00110000,34,2.65,9010.0,<$0.1M,1745607835076000000,209,0,315,209,Automatic Execution,sale_condition,trade,COOP,2025-05-16,P,110.0,204,35,21,199.38850000000002,30
2025-05-22,O:COOP250620C00170000,62,0.1,620.0,<$0.1M,1747943998950000000,209,0,323,209,Automatic Execution,sale_condition,trade,COOP,2025-06-20,C,170.0,741,51,21,199.38850000000002,11
2025-05-22,O:COOP250620C00170000,50,0.1,500.0,<$0.1M,1747939820317000000,209,0,316,209,Automatic Execution,sale_condition,trade,COOP,2025-06-20,C,170.0,741,51,21,199.38850000000002,11
2025-05-22,O:COOP250620C00170000,45,0.1,450.0,<$0.1M,1747939850494000000,209,0,325,209,Automatic Execution,sale_condition,trade,COOP,2025-06-20,C,170.0,741,51,21,199.38850000000002,11
2025-05-22,O:COOP250620C00170000,84,0.1,840.0,<$0.1M,1747939890082000000,209,0,300,209,Automatic Execution,sale_condition,trade,COOP,2025-06-20,C,170.0,741,51,21,199.38850000000002,11
2025-05-22,O:COOP250620C00170000,45,0.1,450.0,<$0.1M,1747939786027000000,209,0,300,209,Automatic Execution,sale_condition,trade,COOP,2025-06-20,C,170.0,741,51,21,199.38850000000002,11
2025-05-22,O:COOP250620C00170000,50,0.1,500.0,<$0.1M,1747939786012000000,209,0,316,209,Automatic Execution,sale_condition,trade,COOP,2025-06-20,C,170.0,741,51,21,199.38850000000002,11
2025-05-22,O:COOP250620C00170000,95,0.1,950.0,<$0.1M,1747939876820000000,209,0,316,209,Automatic Execution,sale_condition,trade,COOP,2025-06-20,C,170.0,741,51,21,199.38850000000002,11
2025-05-22,O:COOP250620C00170000,50,0.1,500.0,<$0.1M,1747939850494000000,219,0,316,219,Intermarket Sweep Order,sale_condition,trade,COOP,2025-06-20,C,170.0,741,51,21,199.38850000000002,11
