security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241213C00525000,MSTR,C,525.0,2024-12-13,233,0,304,5.91,1733430616799000000,10000,5910000.0,2024-12-05,Multi Leg Auction,Computer and Technology,Computer - Software,440.12,444.9447,379.35,386.4,91,6.771587480881255,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241220C00417500,MSTR,C,417.5,2024-12-20,235,0,301,13.76,1734106562555000000,10000,13760000.0,2024-12-13,Multi Leg floor trade,Computer and Technology,Computer - Software,400.07,409.71,388.88,408.67,22,7.1386184338994925,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241220C00430000,MSTR,C,430.0,2024-12-20,235,0,301,13.65,1734104240618000000,12050,16448250.0,2024-12-13,Multi Leg floor trade,Computer and Technology,Computer - Software,400.07,409.71,388.88,408.67,15,7.216119698287662,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241220C00430000,MSTR,C,430.0,2024-12-20,235,0,301,14.1,1734101876927000000,8220,11590200.0,2024-12-13,Multi Leg floor trade,Computer and Technology,Computer - Software,400.07,409.71,388.88,408.67,28,7.06409093019543,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241220C00430000,MSTR,C,430.0,2024-12-20,235,0,301,14.1,1734119494282000000,4850,6838500.0,2024-12-13,Multi Leg floor trade,Computer and Technology,Computer - Software,400.07,409.71,388.88,408.67,77,6.834960851257644,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241227C00460000,MSTR,C,460.0,2024-12-27,233,0,304,3.3,1734554223706000000,25745,8495850.0,2024-12-18,Multi Leg Auction,Computer and Technology,Computer - Software,386.0,390.32,338.0,349.64,49,6.929206836041141,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241227C00375000,MSTR,C,375.0,2024-12-27,233,0,304,10.76,1734619943192000000,10000,10760000.0,2024-12-19,Multi Leg Auction,Computer and Technology,Computer - Software,365.44,367.5,323.48,326.46,35,7.03181227133037,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250117P00300000,MSTR,P,300.0,2025-01-17,241,0,323,26.8,1734632580147000000,2750,7370000.0,2024-12-19,Stock Options Cross,Computer and Technology,Computer - Software,365.44,367.5,323.48,326.46,68,6.867467487859051,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250117P00300000,MSTR,P,300.0,2025-01-17,234,0,300,25.26,1734632472360000000,2750,6946500.0,2024-12-19,Multi Leg Cross,Computer and Technology,Computer - Software,365.44,367.5,323.48,326.46,75,6.841766040049575,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250117P00300000,MSTR,P,300.0,2025-01-17,234,0,300,25.26,1734632064790000000,2750,6946500.0,2024-12-19,Multi Leg Cross,Computer and Technology,Computer - Software,365.44,367.5,323.48,326.46,76,6.841766040049575,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,2. p99999_trade_value,22997600.0,47028254.0,O:MSTR250103C00370000,MSTR,C,370.0,2025-01-03,233,0,304,9.09,1735228177601000000,26000,23634000.0,2024-12-26,Multi Leg Auction,Computer and Technology,Computer - Software,350.305,351.7999,340.0,341.05,8,7.373537231192786,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250103C00425000,MSTR,C,425.0,2025-01-03,233,0,304,2.32,1735228177601000000,26000,6031999.999999999,2024-12-26,Multi Leg Auction,Computer and Technology,Computer - Software,350.305,351.7999,340.0,341.05,85,6.780461332861718,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250110C00332500,MSTR,C,332.5,2025-01-10,233,0,304,8.86,1735576699945000000,12900,11429399.999999998,2024-12-30,Multi Leg Auction,Computer and Technology,Computer - Software,319.4,320.01,301.7489,302.96,30,7.0580234321863,1,1,1,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250110C00330000,MSTR,C,330.0,2025-01-10,234,0,304,9.0,1735657111578000000,13059,11753100.0,2024-12-31,Multi Leg Cross,Computer and Technology,Computer - Software,316.96,317.91,285.01,289.62,27,7.0701524313163855,1,1,1,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250110C00347500,MSTR,C,347.5,2025-01-10,233,0,304,10.31,1735927406127000000,5805,5984955.0,2025-01-03,Multi Leg Auction,Computer and Technology,Computer - Software,303.0,343.4,301.7663,339.66,88,6.7770608893581095,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250110C00360000,MSTR,C,360.0,2025-01-10,233,0,304,9.42,1735932987920000000,7727,7278834.0,2025-01-03,Multi Leg Auction,Computer and Technology,Computer - Software,303.0,343.4,301.7663,339.66,71,6.862061815037906,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250110C00385000,MSTR,C,385.0,2025-01-10,233,0,304,6.26,1736176428280000000,13108,8205608.0,2025-01-06,Multi Leg Auction,Computer and Technology,Computer - Software,349.85,383.02,335.5,379.09,58,6.914110765920768,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250110C00395000,MSTR,C,395.0,2025-01-10,233,0,304,5.85,1736177863402000000,13000,7605000.0,2025-01-06,Multi Leg Auction,Computer and Technology,Computer - Software,349.85,383.02,335.5,379.09,63,6.881099218389017,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250117C00365000,MSTR,C,365.0,2025-01-17,233,0,323,8.4,1736368417150000000,9976,8379840.000000001,2025-01-08,Multi Leg Auction,Computer and Technology,Computer - Software,335.245,344.39,317.22,331.7,53,6.923235726532368,1,1,1,1,0
MSTR,Computer and Technology,Computer - Software,60__0,60,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR250117C00370000,MSTR,C,370.0,2025-01-17,233,0,304,9.49,1736348477843000000,13000,12337000.0,2025-01-08,Multi Leg Auction,Computer and Technology,Computer - Software,335.245,344.39,317.22,331.7,24,7.09120956473413,1,1,1,1,0
