security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
PARR,Oils-Energy,Oil and Gas - Refining and Marketing,15__0,15,3,0.0,1. p999999_trade_value,249850.0,249850.0,O:PARR250620C00025000,PARR,C,25.0,2025-06-20,231,0,323,0.5,1749738454629000000,4997,249850.0,2025-06-12,3000.0,30,True,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Refining and Marketing,23.37,23.985,22.82,23.97,1,5.397679353778606,20,1,1,0,0,0
PARR,Oils-Energy,Oil and Gas - Refining and Marketing,15__0,15,3,0.0,8. p75_trade_value,6650.0,9650.0,O:PARR250620C00025000,PARR,C,25.0,2025-06-20,209,0,308,0.5,1749840684502000000,179,8950.0,2025-06-13,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Refining and Marketing,24.12,24.76,23.75,24.49,7,3.951823035315912,20,4,1,0,0,0
PARR,Oils-Energy,Oil and Gas - Refining and Marketing,15__0,15,3,0.0,8. p75_trade_value,6650.0,9650.0,O:PARR250620C00025000,PARR,C,25.0,2025-06-20,209,0,309,0.5,1749837230343000000,133,6650.0,2025-06-13,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Refining and Marketing,24.12,24.76,23.75,24.49,10,3.8228216453031045,20,5,1,0,0,0
PARR,Oils-Energy,Oil and Gas - Refining and Marketing,15__0,15,3,0.0,8. p75_trade_value,6650.0,9650.0,O:PARR250620C00025000,PARR,C,25.0,2025-06-20,209,0,308,0.5,1749840631224000000,193,9650.0,2025-06-13,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Refining and Marketing,24.12,24.76,23.75,24.49,5,3.9845273133437926,20,3,1,0,0,0
PARR,Oils-Energy,Oil and Gas - Refining and Marketing,15__0,15,3,0.0,7. p90_trade_value,12249.999999999998,19085.000000000004,O:PARR250620C00025000,PARR,C,25.0,2025-06-20,209,0,308,0.55,1749842371052000000,347,19085.000000000004,2025-06-13,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Refining and Marketing,24.12,24.76,23.75,24.49,3,4.280692164285117,20,2,1,0,0,0
SOBO,Oils-Energy,Oil and Gas - Production and Pipelines,0__2,0,3,2.0,1. p999999_trade_value,3800.0,3800.0,O:SOBO241220P00025000,SOBO,P,25.0,2024-12-20,232,0,304,0.76,1732731363541000000,50,3800.0,2024-11-27,3000.0,30,True,Multi Leg auto-electronic trade,Oils-Energy,Oil and Gas - Production and Pipelines,25.02,25.71,25.02,25.33,1,3.57978359661681,20,1,1,1,1,0
SSL,Oils-Energy,Oil and Gas - Integrated - International,0__2,0,3,2.0,1. p999999_trade_value,4490.000000000001,4490.000000000001,O:SSL250620C00005000,SSL,C,5.0,2025-06-20,209,0,303,0.05,1749562583416000000,898,4490.000000000001,2025-06-10,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Integrated - International,4.86,4.98,4.8593,4.96,1,3.6522463410033232,20,1,1,0,0,0
STR,Oils-Energy,Oil and Gas - Royalty Trust - United States,0__2,0,3,2.0,1. p999999_trade_value,3075.0,3075.0,O:STR241018C00022500,STR,C,22.5,2024-10-18,209,0,325,0.25,1727964916381000000,123,3075.0,2024-10-03,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Royalty Trust - United States,21.62,22.28,21.5,22.25,1,3.4878451201114355,20,1,1,1,1,0
TALO,Oils-Energy,Oil and Gas - Exploration and Production - United States,5__0,5,3,0.0,1. p999999_trade_value,5595.0,5595.0,O:TALO241115C00012500,TALO,C,12.5,2024-11-15,209,0,309,0.15,1731078984768000000,373,5595.0,2024-11-08,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Exploration and Production - United States,11.75,11.85,11.55,11.83,1,3.7478000908643687,20,1,1,0,0,0
VTS,Oils-Energy,Oil and Gas - Exploration and Production - United States,10__0,10,3,0.0,8. p75_trade_value,5400.0,5400.0,O:VTS241115C00025000,VTS,C,25.0,2024-11-15,209,0,308,0.9,1729711181162000000,60,5400.0,2024-10-23,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Exploration and Production - United States,24.86,24.905,24.579,24.86,2,3.7323937598229686,20,2,1,1,1,0
VTS,Oils-Energy,Oil and Gas - Exploration and Production - United States,10__0,10,3,0.0,1. p999999_trade_value,12000.0,12000.0,O:VTS250417P00020000,VTS,P,20.0,2025-04-17,209,0,323,0.6,1744038796647000000,200,12000.0,2025-04-07,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Exploration and Production - United States,21.36,22.1317,20.41,21.24,1,4.079181246047625,20,1,1,0,0,0
WHD,Oils-Energy,Oil and Gas - Integrated - United States,0__2,0,3,2.0,1. p999999_trade_value,6000.0,6000.0,O:WHD241115C00060000,WHD,C,60.0,2024-11-15,209,0,308,1.2,1730138131002000000,50,6000.0,2024-10-28,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Integrated - United States,56.7,58.0,56.15,57.59,1,3.7781512503836434,20,1,1,1,1,0
XPRO,Oils-Energy,Oil and Gas - Production and Pipelines,0__2,0,3,2.0,1. p999999_trade_value,4260.0,4260.0,O:XPRO250221P00012500,XPRO,P,12.5,2025-02-21,209,0,308,0.2,1738076677696000000,213,4260.0,2025-01-28,3000.0,30,True,Automatic Execution,Oils-Energy,Oil and Gas - Production and Pipelines,13.67,13.88,12.87,13.09,1,3.629409599102719,20,1,1,0,0,0
