security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
PUBM,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,8800.0,6300.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,4.0,0.5
QNST,Computer and Technology,Internet - Delivery Services,15__0,15,3,0.0,1. p999999_trade_value,9380.0,9380.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
QNST,Computer and Technology,Internet - Delivery Services,15__0,15,3,0.0,7. p90_trade_value,8119.999999999999,8119.999999999999,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
QNST,Computer and Technology,Internet - Delivery Services,15__0,15,3,0.0,8. p75_trade_value,7980.0,5795.999999999999,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,3.0,5.0,0.6
QTWO,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,54540.00000000001,54540.00000000001,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
QTWO,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,54000.0,45500.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
QTWO,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,40500.0,38880.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,4.0,5.0,0.8
QTWO,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,26000.0,14190.0,4.0,7.0,0.5714285714285714,0.55,2. BELOW BASELINE,8.0,12.0,0.6666666666666666
RDWR,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,9000.0,9000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
RDWR,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,8000.0,8000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
REKR,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,22000.0,22000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
REKR,Computer and Technology,Internet - Software,10__0,10,3,0.0,7. p90_trade_value,9540.0,9540.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
REKR,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,9000.0,8000.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,2.0,5.0,0.4
SABR,Computer and Technology,Internet - Software and Services,10__0,10,3,0.0,1. p999999_trade_value,85000.00000000001,85000.00000000001,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SABR,Computer and Technology,Internet - Software and Services,10__0,10,3,0.0,7. p90_trade_value,9948.0,9948.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
SABR,Computer and Technology,Internet - Software and Services,10__0,10,3,0.0,8. p75_trade_value,7976.000000000001,7677.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,3.0,4.0,0.75
SAIL,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,85280.0,85280.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SAIL,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,55000.0,28500.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
SAIL,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,28385.999999999996,20124.999999999996,2.0,2.0,1.0,0.55,2. BELOW BASELINE,4.0,5.0,0.8
SAIL,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,11299.999999999998,7950.0,6.0,8.0,0.75,0.55,2. BELOW BASELINE,10.0,13.0,0.7692307692307693
SEAT,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,9707.0,9707.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SEMR,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,11855.000000000002,11855.000000000002,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SIFY,Computer and Technology,Internet - Services,5__0,5,3,0.0,1. p999999_trade_value,10250.0,10250.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SMWB,Computer and Technology,Internet - Content,0__0,0,3,0.0,1. p999999_trade_value,9900.0,9900.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SNCR,Computer and Technology,Internet - Software,0__2,0,3,2.0,1. p999999_trade_value,5500.0,5500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SPT,Computer and Technology,Internet - Services,15__0,15,3,0.0,1. p999999_trade_value,17600.0,17600.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SPT,Computer and Technology,Internet - Services,15__0,15,3,0.0,6. p95_trade_value,16400.0,16400.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
SPT,Computer and Technology,Internet - Services,15__0,15,3,0.0,7. p90_trade_value,13579.999999999998,13579.999999999998,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
SPT,Computer and Technology,Internet - Services,15__0,15,3,0.0,8. p75_trade_value,13400.0,10750.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,1.0,6.0,0.16666666666666666
SSTK,Computer and Technology,Internet - Content,10__0,10,3,0.0,1. p999999_trade_value,44910.0,44910.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SSTK,Computer and Technology,Internet - Content,10__0,10,3,0.0,8. p75_trade_value,32409.999999999996,7000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
TCX,Computer and Technology,Internet - Content,5__3,5,3,3.0,1. p999999_trade_value,39780.0,39780.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
TENB,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,144000.0,144000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
TENB,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,63180.00000000001,63180.00000000001,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
TENB,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,42000.0,42000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
TENB,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,11760.0,9720.0,3.0,4.0,0.75,0.55,2. BELOW BASELINE,5.0,7.0,0.7142857142857143
THRY,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,11220.0,11220.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
THRY,Computer and Technology,Internet - Software,5__0,5,3,0.0,8. p75_trade_value,10050.0,10050.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
TIXT,Computer and Technology,Internet - Software,0__0,0,3,0.0,1. p999999_trade_value,10000.0,10000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
TRUE,Computer and Technology,Internet - Services,0__2,0,3,2.0,1. p999999_trade_value,5000.0,5000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
TRVG,Computer and Technology,Internet - Services,0__2,0,3,2.0,1. p999999_trade_value,3990.0000000000005,3990.0000000000005,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
TUYA,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,69930.0,69930.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
TUYA,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,67900.0,56000.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
TUYA,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,48110.0,41990.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,5.0,0.0
TUYA,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,38850.0,32130.0,0.0,7.0,0.0,0.55,2. BELOW BASELINE,0.0,12.0,0.0
UDMY,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,97200.0,97200.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
UDMY,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,63000.0,63000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
UDMY,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,48040.0,48040.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
UDMY,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,42000.0,16200.0,1.0,4.0,0.25,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
VERX,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,97999.99999999999,97999.99999999999,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
VERX,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,42000.0,16250.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
VERX,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,15000.0,15000.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,5.0,0.2
VERX,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,10880.0,7250.0,6.0,6.0,1.0,0.55,2. BELOW BASELINE,7.0,11.0,0.6363636363636364
VRRM,Computer and Technology,Internet - Software,5__1,5,3,1.0,1. p999999_trade_value,67500.0,67500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
WK,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,12250.0,12250.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
WK,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,6500.0,4725.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
YALA,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,4000.0,4000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
YELP,Computer and Technology,Internet - Content,15__0,15,3,0.0,1. p999999_trade_value,25000.0,25000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
YELP,Computer and Technology,Internet - Content,15__0,15,3,0.0,6. p95_trade_value,16740.0,11000.000000000002,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
YELP,Computer and Technology,Internet - Content,15__0,15,3,0.0,7. p90_trade_value,10010.0,9000.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,5.0,6.0,0.8333333333333334
YELP,Computer and Technology,Internet - Content,15__0,15,3,0.0,8. p75_trade_value,8848.0,7000.0,3.0,7.0,0.42857142857142855,0.55,2. BELOW BASELINE,8.0,13.0,0.6153846153846154
YRD,Computer and Technology,Internet - Services,10__0,10,3,0.0,1. p999999_trade_value,38580.0,38580.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
YRD,Computer and Technology,Internet - Services,10__0,10,3,0.0,7. p90_trade_value,15050.0,15050.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
YRD,Computer and Technology,Internet - Services,10__0,10,3,0.0,8. p75_trade_value,14000.0,14000.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
ZD,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,16465.0,16465.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ZD,Computer and Technology,Internet - Software,10__0,10,3,0.0,7. p90_trade_value,12765.0,12765.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
ZD,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,7800.0,6885.000000000001,1.0,2.0,0.5,0.55,2. BELOW BASELINE,3.0,4.0,0.75
ZDGE,Computer and Technology,Internet - Content,5__0,5,3,0.0,1. p999999_trade_value,9000.0,9000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
